[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/174615:ERROR_REPORT:dom_node_impl.cc(93)] Check failed: CEF_CURRENTLY_ON_RT(). 
[1023/174615:ERROR_REPORT:dom_document_impl.cc(258)] Check failed: false. 
[1023/192820:ERROR:gpu_info_collector_win.cc(102)] Can't retrieve a valid WinSAT assessment.
[1023/192820:ERROR:proxy_service_factory.cc(103)] Cannot use V8 Proxy resolver in single process mode.
[1023/192826:INFO:CONSOLE(0)] "event.returnValue is deprecated. Please use the standard event.preventDefault() instead.", source:  (0)
[1023/192826:ERROR_REPORT:dom_document_impl.cc(240)] Check failed: node_map_.empty(). 
[1023/192826:ERROR_REPORT:dom_document_impl.cc(244)] Check failed: GetRefCt() == 1 (2 vs. 1)
[1023/192826:ERROR_REPORT:dom_node_impl.cc(387)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(357)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(401)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(454)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(374)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(418)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(387)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(357)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(401)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(454)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(374)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(418)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(387)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(357)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(401)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(454)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(374)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(418)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(387)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(357)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(401)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(454)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(374)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(418)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(387)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(357)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(401)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(454)] Check failed: false. 
[1023/192826:ERROR_REPORT:dom_node_impl.cc(374)] Check failed: false. 
